"ensembl_gene_id"	"hgnc_symbol"	"padj"	"SC01_day3/SC01_day0"	"SC01_day8/SC01_day3"	"SC01_day8/SC01_day0"	"SC07_day3/SC07_day0"	"SC07_day8/SC07_day3"	"SC07_day8/SC07_day0"	"SC10_day3/SC10_day0"	"SC10_day8/SC10_day3"	"SC10_day8/SC10_day0"	"SC07_day0/SC01_day0"	"SC10_day0/SC01_day0"	"SC10_day0/SC07_day0"	"SC07_day3/SC01_day3"	"SC10_day3/SC01_day3"	"SC10_day3/SC07_day3"	"SC07_day8/SC01_day8"	"SC10_day8/SC01_day8"	"SC10_day8/SC07_day8"
"ENSG00000188157"	"AGRN"	2.0817039219804e-28	-1.19222698953878	-1.14194861041397	-1.36146195400183	-1.10840833638713	-1.1612240976698	-1.28711047027084	-1.05989880636668	1.00186760451415	-1.05792302455041	-1.40625844825138	-1.75702391848964	-1.24943172478318	-1.30739246874429	-1.56200754579907	-1.19475030118488	-1.3294605606355	-1.36529416234681	-1.02695348983815
"ENSG00000185480"	"PARPBP"	2.08505087426036e-28	-1.02038772475486	1.01927431706863	-1.00109235332195	1.09409829119531	1.05620069007738	1.15558737017297	1.0821849133941	-1.03775287885054	1.04281562156953	1.04669787165785	1.20824424826877	1.1543390705047	1.16853817848299	1.33420153817454	1.14176974509008	1.21087209775383	1.26135231571001	1.04168914128075
"ENSG00000135127"	"BICDL1"	2.17459912194296e-28	1.06993077424876	1.01036688801611	1.08102262677038	1.05988991517971	-1.06564859532881	-1.00543328138765	1.07889246318075	1.0317847454474	1.11318478548807	1.40919059461116	1.54403727903508	1.09569087740125	1.39596592204124	1.55697006134881	1.11533529348062	1.29652738633443	1.58997486702316	1.22633342248047
"ENSG00000164604"	"GPR85"	2.29630197221776e-28	1.71379995688521	1.49752498285784	2.56645825105628	1.05242966052121	1.03972310221328	1.09423543149838	1.09105689172083	1.078171646592	1.1763466054722	2.74553283267163	3.44016715572685	1.2530052872758	1.68600785373458	2.19011446980613	1.29899422766919	1.17058569046075	1.57681464494139	1.34703051454588
"ENSG00000178719"	"GRINA"	2.38661239564602e-28	-1.01308961343366	-1.03408212561513	-1.04761786089809	-1.01012397300561	-1.02293226541823	-1.03328840405989	1.01134710314026	1.04022349869166	1.05202702202023	1.1030268826804	1.20936343223584	1.09640431364377	1.1062652783664	1.23909592943973	1.12007124662674	1.11832346013606	1.33286640555581	1.1918433736458
"ENSG00000064666"	"CNN2"	2.68102138845756e-28	1.11712676620445	-1.02390097226193	1.0910496195121	-1.11413239881741	1.00352266749959	-1.11022145777078	-1.07204958431377	-1.03662900970955	-1.11131769894671	-1.11081210412587	-1.24234221682752	-1.11840896602865	-1.38254687425652	-1.48784802848994	-1.07616461777475	-1.34553414314124	-1.5063433575657	-1.11951329161298
"ENSG00000112414"	"ADGRG6"	2.68102138845756e-28	-1.34457711876997	-1.36105854134133	-1.83004817199399	-1.03470627237461	-1.04059958444878	-1.07671491705957	1.00435836843042	-1.05054343919611	-1.04598465270705	-1.42635106625867	-1.23885424567683	1.15134695726809	-1.09763462003294	1.09006954284512	1.19649806847029	1.19161335166741	1.41226760035806	1.18517268909574
"ENSG00000104824"	"HNRNPL"	2.8045578634384e-28	-1.09891313734461	-1.04322640917686	-1.14641520626929	1.019153316311	1.0460540922762	1.06608949718398	1.00309414450029	-1.01561221763318	-1.01247945988073	-1.12262044368945	-1.04743950578312	1.07177592356526	-1.00237461438598	1.05238854110307	1.05488755807241	1.08868604494592	1.08100266985008	-1.00710763748336
"ENSG00000084710"	"EFR3B"	2.84266131394023e-28	-1.37017570721103	-1.14676284216897	-1.57126658827219	-1.16377001969168	-1.17940883198084	-1.37256063961888	-1.1085981223008	-1.05392182059567	-1.1683757513642	-1.57793682849514	-2.22507294403348	-1.41011535053371	-1.34023363887242	-1.80028858689867	-1.34326473734335	-1.37838734608305	-1.65453863286433	-1.20034374776148
"ENSG00000183684"	"ALYREF"	2.92599176694168e-28	-1.00109953672229	1.01605661725807	1.01494065273944	1.04610187161874	1.12584270565884	1.17774616153802	-1.03562414628377	-1.02212764815069	-1.0585400730091	-1.01324329035417	1.10532841672345	1.11996660188283	1.03356430682683	1.06848007540046	1.03378190243511	1.1452421212614	1.02882944083288	-1.11315061156714
"ENSG00000105520"	"PLPPR2"	3.10791628130546e-28	-1.01191898389301	-1.07464987578708	-1.08745861034721	-1.12119036412393	-1.10559722563743	-1.23958495598683	-1.00666063226791	1.04050017064286	1.03361563697858	-1.04719480553544	-1.15666461421234	-1.10453624110648	-1.1602754212694	-1.15065410413135	1.00836160676219	-1.19368858233126	-1.02904802206847	1.15999307780782
"ENSG00000115159"	"GPD2"	3.12010171622206e-28	-1.0970082539298	-1.08102659013158	-1.18589509209194	-1.01416359917536	-1.00836921424181	-1.02265135161311	1.04423488092633	-1.01652782730739	1.02725656187134	-1.12488898805158	-1.02875348038706	1.093448536989	-1.03993881605573	1.11351679994957	1.15798934259772	1.0308821260914	1.1841695199749	1.14869536487618
"ENSG00000158109"	"TPRG1L"	3.1293720520864e-28	1.15770459034003	1.13314278443176	1.31184460304733	-1.09475286197993	-1.12733579594271	-1.2341540890207	-1.03545442711285	1.00033919204452	-1.03510332829863	1.13813647631959	-1.14231852028743	-1.30011437551454	-1.1135750764271	-1.36935471841699	-1.22969231927367	-1.42251690785455	-1.5511482813449	-1.09042519830879
"ENSG00000072041"	"SLC6A15"	3.39182529680259e-28	1.23242264753629	1.16407566612988	1.43463321438435	1.03201236308877	1.02559691231983	1.05842869305973	1.14603914228504	1.07019956964597	1.2264905968709	1.3288771600938	1.44630456160741	1.08836588139217	1.11278193482136	1.34492955203397	1.20861914625697	-1.01998653719574	1.23646861597596	1.26118134196053
"ENSG00000013561"	"RNF14"	3.75861784068234e-28	1.17403298690847	1.05068454786073	1.23353831802351	-1.01441981742351	-1.03416923075271	-1.04908176224518	1.07263650883677	1.02656253004801	1.10112844833334	1.28269363545875	1.31421257387341	1.02457246028463	1.07702284535422	1.20070935214604	1.11484111718275	-1.00887890661923	1.17314300748119	1.18355923469561
"ENSG00000173898"	"SPTBN2"	3.75861784068234e-28	1.13354444755779	-1.07539220362755	1.05407538173894	-1.11900126904566	-1.02813419639671	-1.15048347051715	1.01401305288232	1.03442331598539	1.04891874461501	-1.0720968228533	-1.25720660393811	-1.17266143984286	-1.35988800171603	-1.40540554313004	-1.03347153688875	-1.3001278539286	-1.26338721447596	1.02908106005163
"ENSG00000087253"	"LPCAT2"	3.76238951501269e-28	1.15173514072048	-1.07750815117202	1.06888763622598	-1.14230248376918	-1.12448346210689	-1.28450025172207	1.06838913130222	1.0364308068009	1.10731140933287	-1.05667744602836	-1.35514320183108	-1.28245682438339	-1.39019645521366	-1.46085915751967	-1.05082929253704	-1.45080380252066	-1.30811965048352	1.10907576534333
"ENSG00000160957"	"RECQL4"	3.93391203559408e-28	-1.08968746586354	-1.09639743080925	-1.19473053795783	1.1380025558876	1.1271228225453	1.2826686528558	1.08921879913853	1.02564945944123	1.11715667254966	-1.11290274252609	1.20362402595374	1.33951647945422	1.11426369428892	1.4285910732663	1.28209424805676	1.37697873416115	1.60647842261578	1.1666690143871
"ENSG00000108018"	"SORCS1"	4.17450660837604e-28	-1.11317835202315	-1.12163510647453	-1.24857991939663	-1.84519493030622	-1.46823953228045	-2.70918814143906	-1.21715747614679	-1.05491206835349	-1.28399411067393	-3.80113792629734	-13.5444584770842	-3.56326414345026	-6.30073376674206	-14.8096114749094	-2.35045822013315	-8.24776823166874	-13.9286277527576	-1.68877535856017
"ENSG00000104812"	"GYS1"	4.1995535099707e-28	1.07858074585438	1.02183806788527	1.10213486540209	1.0784476861897	-1.02650544124842	1.05060104199557	1.06927804317821	1.04023327380156	1.1122985994594	1.21909070697254	1.31131229817038	1.07564785021359	1.21894031322473	1.30000229799435	1.066502013175	1.16208824095696	1.32340503734692	1.13881630559923
"ENSG00000165175"	"MID1IP1"	4.23324693128979e-28	1.10370428786464	-1.07654357071186	1.0252295567887	1.04821328424824	1.08535176745099	1.13768014072443	1.02365117228423	1.00664567611857	1.03045402643363	-1.04595674779586	1.04634998883201	1.09443683137496	-1.10132829340278	-1.03044251195062	1.06879159257315	1.06092658674918	1.05168208613492	-1.00879020450774
"ENSG00000100162"	"CENPM"	4.36446676588068e-28	-1.16056966733894	-1.11513907830887	-1.29419658914958	1.12365061848539	1.07183069341427	1.20436322156657	1.09099039365071	-1.02318401081813	1.06626997892428	-1.21841472481742	1.02026759005907	1.24310905498195	1.07030455060874	1.29183257999472	1.20697663039925	1.27927112312453	1.40793149360574	1.10057318433559
"ENSG00000053372"	"MRTO4"	4.89536172448087e-28	-1.03339125733751	-1.02158749968858	-1.05569959078347	-1.02940381369173	1.0642143610509	1.03381622148293	-1.07142478862102	-1.02765280608692	-1.10105269053747	-1.14640907203693	-1.16476124453266	-1.01600839782533	-1.14198553783602	-1.20762979302986	-1.05748256262354	-1.05040291573293	-1.21479965827656	-1.15650826942813
"ENSG00000111145"	"ELK3"	5.00794508177978e-28	-1.44438776828621	-1.15964379338685	-1.67497531073698	-1.0132592068728	1.03446957753043	1.02093281809211	-1.08612415219012	-1.01531182220841	-1.10275469210471	-1.68652623059996	-1.65039646785423	1.02189156572342	-1.18312289006402	-1.24103478566052	-1.04894833502322	1.01394050872075	-1.08657270175434	-1.10172007797887
"ENSG00000155254"	"MARVELD1"	5.04304665655007e-28	1.13641588909688	1.06619136534036	1.21163680839069	-1.29160466435298	-1.14277057081016	-1.47600779954372	-1.02214807921113	1.00829302477014	-1.01374109916524	-1.09543213800053	-1.56517527460297	-1.42881993352856	-1.607875361172	-1.8180846194282	-1.13073728432717	-1.95905481972385	-1.92248292418206	1.01902326157583
"ENSG00000112096"	"SOD2"	5.09098428526191e-28	-1.19500773842138	-1.06791360990107	-1.27616502779728	1.09431356986067	1.00565031288091	1.10049678392022	1.03340529263319	-1.00336255497971	1.0299420558445	-1.22903042404446	-1.10984583060546	1.10738842292535	1.06402018913384	1.11270168123132	1.0457524139059	1.14270198797907	1.18428703886677	1.03639186010453
"ENSG00000186480"	"INSIG1"	5.48090167934156e-28	-1.34744523384319	-1.12846009849057	-1.52053818129334	-1.01051045979556	-1.04876846624873	-1.05979150504809	-1.00426810520842	-1.00164390186911	-1.00591902342366	-1.53727542818134	-1.60180031404253	-1.0419735362176	-1.15287275560226	-1.19384218809219	-1.03553682077301	-1.07145710627271	-1.05967836088854	1.01111539672689
"ENSG00000135469"	"COQ10A"	5.95932246365227e-28	1.01146169130231	1.03712723406731	1.04901446626541	1.18138690934096	1.02824144427522	1.21475098190859	1.01006690755123	-1.0556696888122	-1.04514827772303	1.52728745511697	1.98667371271033	1.30078572049698	1.78387122497216	1.98393413271733	1.11215098093658	1.76858756044134	1.81203740675403	1.02456754038338
"ENSG00000135617"	"PRADC1"	6.11609806549445e-28	1.46597568303777	1.17011394931098	1.71535859607318	1.3087385586664	1.05598784946686	1.38201201608048	1.1990369378498	1.06613759487031	1.27833835707985	2.16085568448709	3.20281208410215	1.48219619991068	1.92908735576132	2.61961370728361	1.35795494147012	1.74093541013133	2.38683476854303	1.37100707737513
"ENSG00000115042"	"FAHD2A"	6.19049105984411e-28	1.06514419844405	1.00690022357122	1.0724939315489	1.13629200808927	-1.01285939224411	1.12186549958498	1.03851630517993	-1.00623200126175	1.03208435418244	1.31390171363145	1.44419450578024	1.09916479352834	1.40166563249853	1.40809060810262	1.00458381475234	1.37438633358039	1.38977994184023	1.01120035020993
"ENSG00000134508"	"CABLES1"	6.53496463293816e-28	1.15312493264379	1.11278383843512	1.2831787887426	1.14512658257125	1.05493368217778	1.20803260231155	1.04429608530649	1.02174673170569	1.06700611209495	1.46789018379406	1.70160563225607	1.15921861937787	1.45770854672625	1.54101264329301	1.05714729240894	1.38192683217118	1.41494203763418	1.02389070440953
"ENSG00000115641"	"FHL2"	6.55156556869587e-28	-1.04969276969352	-1.24185656369067	-1.30356785590253	-1.08146042488664	-1.03724388482015	-1.12173821238867	1.04971522313607	1.02915123684023	1.0803157202205	-1.4172224168771	-1.56580702494255	-1.10484212378806	-1.46011290290422	-1.42103421875969	1.02750017109275	-1.21953953778969	-1.11186970842928	1.09683673234746
"ENSG00000156299"	"TIAM1"	7.14634792242012e-28	-1.25825579868705	-1.21985212073561	-1.53488600445627	-1.03874870968644	-1.03367433071538	-1.07372787726659	-1.02045232479854	-1.07180586119605	-1.09372678279021	-2.09543368886689	-2.75201077403886	-1.3133370856164	-1.72987801273415	-2.23189576806954	-1.29020413673096	-1.46585841565282	-1.96102373815037	-1.33779887416824
"ENSG00000261236"	"BOP1"	7.35843286172517e-28	-1.11312606034874	-1.14146082589483	-1.27058979217074	1.01848356759255	1.07122153867165	1.09102153438828	-1.01347243470975	1.03126049770037	1.01755160020284	-1.2878844986633	-1.1513032051291	1.11863190593557	-1.13600054316473	-1.04823173578899	1.08373034738323	1.07637045563557	1.12298017626013	1.04330267556167
"ENSG00000189091"	"SF3B3"	7.37293094402961e-28	1.04126426172162	-1.01460621615855	1.02627427778237	-1.00513736432874	1.0454666710983	1.04012317937906	-1.03993813945817	-1.02312027486416	-1.06398179508417	-1.05775103216607	-1.12815350321826	-1.06655864084389	-1.10705663217634	-1.22162149367772	-1.10348599897384	-1.04366742144699	-1.23187271917543	-1.1803307201709
"ENSG00000101407"	"TTI1"	7.38088998797502e-28	1.0115690049999	-1.06094786892094	-1.04881413297261	-1.00814514968511	1.02766678178026	1.01936391014851	-1.01189586314301	-1.03783430613786	-1.0501802410088	-1.08517499949154	-1.07979346884057	1.00498385182562	-1.10667056471826	-1.10527928494918	1.0012587585672	-1.0150139130368	-1.08119992827779	-1.06520700296902
"ENSG00000185985"	"SLITRK2"	7.51364028998854e-28	-1.39577772378739	-1.27192214087668	-1.77532059062763	-1.43484566554971	-1.13394611034184	-1.62703766139093	-1.1032669432739	-1.01682683626876	-1.12183143548911	-3.58214090963171	-6.24689424687212	-1.74389964115465	-3.68240535006295	-4.93774316873378	-1.34090158451713	-3.28294404917565	-3.94743483363739	-1.20240697815992
"ENSG00000157510"	"AFAP1L1"	7.61336912726469e-28	1.01462185565576	-1.10400684337773	-1.08809684832208	-1.20844287426056	-1.07748386021046	-1.30207769300209	-1.04287191632591	-1.02566647013666	-1.06963875722265	-1.17931567613108	-1.61855329159498	-1.37245126504626	-1.44597375272775	-1.71262464308338	-1.18440921894509	-1.41123525655451	-1.59109672451494	-1.12744967015603
"ENSG00000104774"	"MAN2B1"	7.76076251425004e-28	1.05954277069152	-1.01739985662914	1.04142217417054	1.02812269364883	-1.04732178537327	-1.01867393049783	1.00026053415178	1.02634479497012	1.02661219284071	1.01699741212091	-1.05647330276071	-1.07443061488248	-1.01333653117518	-1.11908708996295	-1.1043587747351	-1.0431389567231	-1.07171406260991	-1.0273933838849
"ENSG00000119655"	"NPC2"	7.80964240562873e-28	1.11996288261722	1.03992710548791	1.16467975877402	1.03205698409058	-1.04833628946096	-1.01577364973188	1.02876128951672	1.02507246352525	1.05455486942432	1.14031355172754	1.08644868066304	-1.04957884529955	1.05081032896674	-1.00202786464612	-1.05294123008263	-1.03747868956432	-1.01654856020235	1.02058940436432
"ENSG00000121743"	"GJA3"	8.23476139583501e-28	-1.3213222289261	-1.15512431778428	-1.52629143826147	-1.06795857511584	-1.00473281704407	-1.07301302766251	-1.03163804254935	1.01517614152777	-1.01621580763	-1.7260582874868	-1.86599424529834	-1.08107255637079	-1.39508645878869	-1.45689719622176	-1.04430602637111	-1.21345306836538	-1.24239237768294	-1.0238487256508
"ENSG00000137198"	"GMPR"	8.28405352507382e-28	1.35705938330373	1.15740461997285	1.57066679981325	-1.00557788408692	-1.05769216483919	-1.06359184913431	1.07268031106028	1.02721632218029	1.10187472400255	1.49162857259371	1.36218442352802	-1.09502688977344	1.09306535208879	1.07673137161785	-1.01516996801755	-1.11994932028047	-1.04644385771125	1.07024310193763
"ENSG00000135842"	"FAM129A"	8.39212035904391e-28	1.23551343336379	1.06589175579241	1.31692358279324	1.20886241738856	1.15458176275487	1.3957305007966	1.05808890764011	-1.0163995133166	1.04101673975372	1.45359190887298	1.9984893330113	1.37486272509648	1.42223676522281	1.71149850596057	1.20338508173246	1.54057728894335	1.57978858991292	1.02545234260624
"ENSG00000142669"	"SH3BGRL3"	8.62262931259807e-28	1.0924319779354	-1.07686303348156	1.01445768307554	-1.16121597203812	-1.14282049542577	-1.32706141246092	-1.03581479391861	1.00771375194396	-1.02788593677564	-1.2035136226024	-1.66541464109644	-1.38379376005338	-1.52671655743147	-1.88451193493839	-1.23435612574273	-1.62022738109752	-1.73660576417304	-1.07182842632661
"ENSG00000116254"	"CHD5"	9.85350660264671e-28	-1.09591941482771	-1.28052846647288	-1.40335600764719	-1.38156613941378	-1.10235520232439	-1.522976621138	1.04332109486749	1.01216844635922	1.05601669164583	-2.538925939872	-4.10567609191875	-1.61709171088533	-3.20068616501142	-3.59077402135812	-1.12187632158722	-2.75534135896756	-2.77042273633869	-1.00547350596762
"ENSG00000084628"	"NKAIN1"	1.07697708412389e-27	1.20481167090056	-1.01028773572287	1.19254310262264	-1.32803352134171	1.04326321676517	-1.27296112812213	-1.14149402485007	-1.00828018008356	-1.15094580094013	-1.3861292526303	-1.97962389325496	-1.42816688234409	-2.21784878432448	-2.72254768625069	-1.2275623592976	-2.10422877774172	-2.71713767703492	-1.29127483939792
"ENSG00000169372"	"CRADD"	1.09281036682826e-27	-1.10702914575829	1.00923060900568	-1.0969040533253	1.01506422261555	1.02798720479741	1.04347303289642	-1.02887396810696	-1.0106176212418	-1.03979816220586	-1.13955802564865	1.04422386648825	1.18995368763056	-1.01410720501769	1.12354505093159	1.13939513131169	1.00441554844758	1.10157281803621	1.0967301529121
"ENSG00000183580"	"FBXL7"	1.18048374204877e-27	-1.3330784720457	1.0050148490724	-1.32642664262731	1.00336829199145	-1.04719086480242	-1.04367546110511	1.09078214950447	1.09229624453409	1.19145724550855	-1.03272629811506	1.15153708968735	1.18922263577501	1.29518215235576	1.67444801072501	1.2928282000176	1.23064425243633	1.81986691586757	1.47879203292482
"ENSG00000106078"	"COBL"	1.26661970272455e-27	1.08883275404128	-1.11606555083805	-1.02501100072136	-1.22007369940914	-1.21380337125936	-1.48092956952769	-1.00926830894684	-1.0664803812926	-1.07636485095215	-1.17825558234546	-1.6744959781391	-1.42116532544307	-1.56526094092848	-1.84014447534802	-1.17561514967369	-1.70233639553962	-1.75838953207453	-1.03292717977585
"ENSG00000110721"	"CHKA"	1.27972791399459e-27	1.20670982749242	1.15429341066	1.39289720245317	1.02335717633768	1.01404919379596	1.03773451963054	1.07829177611278	1.02396993582627	1.1041383607882	1.49141032903346	1.66384139694865	1.11561611486688	1.26479906627769	1.48677540715313	1.17550324537218	1.11112864513315	1.31891363512174	1.18700353995796
"ENSG00000147224"	"PRPS1"	1.30939305732545e-27	-1.13630667099729	-1.07733071009083	-1.22417807274645	-1.01532855289174	1.03354929085637	1.01794565701195	-1.04132298242588	-1.03731766628063	-1.0801827259744	-1.31320272440304	-1.3100208498563	1.00242887320999	-1.17339117674229	-1.20051642151779	-1.0231169667142	-1.05381065408524	-1.15592814818712	-1.09690307618926
